cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
18,Nayarit,012,San Blas,1004000001,Población derechohabiente a servicios de salud,2020,32075,Personas
18,Nayarit,012,San Blas,1005000012,Población de 5 años y más que asiste a la escuela,1995,ND,Personas
18,Nayarit,012,San Blas,1005000012,Población de 5 años y más que asiste a la escuela,2000,11711,Personas
18,Nayarit,012,San Blas,1005000012,Población de 5 años y más que asiste a la escuela,2005,10388,Personas
18,Nayarit,012,San Blas,1005000012,Población de 5 años y más que asiste a la escuela,2010,10517,Personas
18,Nayarit,012,San Blas,1005000012,Población de 5 años y más que asiste a la escuela,2020,9938,Personas
18,Nayarit,012,San Blas,1005000038,Grado promedio de escolaridad de la población de 15 y más años,1995,ND,Años de escolaridad
18,Nayarit,012,San Blas,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2000,6.1,Años de escolaridad
18,Nayarit,012,San Blas,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2005,6.6,Años de escolaridad
18,Nayarit,012,San Blas,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2010,7.21,Años de escolaridad
18,Nayarit,012,San Blas,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2015,7.5491356,Años de escolaridad
18,Nayarit,012,San Blas,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2020,8.15685953658856,Años de escolaridad
18,Nayarit,012,San Blas,1005000039,Población de 5 años y más hablante de lengua indígena,1995,338,Personas
18,Nayarit,012,San Blas,1005000039,Población de 5 años y más hablante de lengua indígena,2000,994,Personas
18,Nayarit,012,San Blas,1005000039,Población de 5 años y más hablante de lengua indígena,2005,441,Personas
18,Nayarit,012,San Blas,1005000039,Población de 5 años y más hablante de lengua indígena,2010,695,Personas
18,Nayarit,012,San Blas,1005000039,Población de 5 años y más hablante de lengua indígena,2020,748,Personas
18,Nayarit,012,San Blas,3104003001,Porcentaje de población inmigrante (migración reciente),2020,3.62725715038882,Porcentaje
18,Nayarit,012,San Blas,3105001001,Densidad de población,2015,50.717211,Habitantes por kilómetro cuadrado
18,Nayarit,012,San Blas,3105001001,Densidad de población,2020,47.8791632058594,Habitantes por kilómetro cuadrado
18,Nayarit,012,San Blas,3105004001,Porcentaje de población en localidades de menos de 2 500 habitantes,2020,48.8727780721615,Porcentaje
18,Nayarit,012,San Blas,3114004001,Porcentaje de viviendas con piso de tierra,2015,2.7143505,Porcentaje
18,Nayarit,012,San Blas,3114004001,Porcentaje de viviendas con piso de tierra,2020,2.48856500503915,Porcentaje
18,Nayarit,012,San Blas,3114006001,Porcentaje de viviendas con electricidad,2015,99.107818,Porcentaje
18,Nayarit,012,San Blas,3114006001,Porcentaje de viviendas con electricidad,2020,98.9766648577409,Porcentaje
18,Nayarit,012,San Blas,6200031290,Porcentaje de viviendas particulares habitadas con disponibilidad de drenaje,2020,98.0153500271339,Porcentaje
18,Nayarit,012,San Blas,6200031291,Porcentaje de viviendas particulares habitadas con disponibilidad de excusado,2020,98.0231025660904,Porcentaje
18,Nayarit,012,San Blas,6200108938,Porcentaje de viviendas con techos de materiales resistentes,2020,57.8574151734655,Porcentaje de viviendas
18,Nayarit,012,San Blas,6200205238,Población de 8 a 14 años que sabe leer y escribir,2020,5216,Personas
18,Nayarit,012,San Blas,6200205244,Viviendas que son cuarto de azotea,2020,0,Viviendas
18,Nayarit,012,San Blas,6200205245,Viviendas móviles,2020,0,Viviendas
18,Nayarit,012,San Blas,6200205246,Viviendas que son departamento en edificio o vivienda en vecindad,2020,172,Viviendas
18,Nayarit,012,San Blas,6200205247,Viviendas que son refugio,2020,14,Viviendas
18,Nayarit,012,San Blas,6200205248,Viviendas colectivas,2020,10,Viviendas
18,Nayarit,012,San Blas,6200205249,Viviendas que son casa independiente o local no construido para habitación,2020,11449,Viviendas
18,Nayarit,012,San Blas,6200205252,Población de 5 años y más inmigrante,2020,1838,Personas
18,Nayarit,012,San Blas,6200205253,Población total sin limitación en la actividad,2020,32936,Personas
18,Nayarit,012,San Blas,6200205254,Población total que no especificó limitación en la actividad,2020,22,Personas
18,Nayarit,012,San Blas,6200205255,Porcentaje de la población migrante internacional destino otro país,2020,3.47957639939486,Porcentaje
18,Nayarit,012,San Blas,6200205256,Población de 5 años y más con religión no especificada,2020,41,Personas
18,Nayarit,012,San Blas,6200205257,Población de 5 años y más católica,2020,32058,Personas
18,Nayarit,012,San Blas,6200205259,Población nacida en otro país residente en México,2020,683,Personas
18,Nayarit,012,San Blas,6200205260,Población con limitación en la actividad para escuchar,2020,1203,Personas
18,Nayarit,012,San Blas,6200205261,Población con limitación en la actividad para hablar o comunicarse,2020,377,Personas
18,Nayarit,012,San Blas,6200205263,Población con limitación en la actividad para caminar o moverse,2020,2108,Personas
18,Nayarit,012,San Blas,6200205264,Porcentaje de la población migrante internacional destino no especificado,2020,6.95915279878971,Porcentaje
18,Nayarit,012,San Blas,6200205268,Población nacida en otro país residente en México hombres,2020,365,Personas
18,Nayarit,012,San Blas,6200205269,Población con limitación en la actividad para atender el cuidado personal,2020,260,Personas
18,Nayarit,012,San Blas,6200205270,Población con limitación en la actividad para poner atención o aprender,2020,1269,Personas
18,Nayarit,012,San Blas,6200205271,Población con limitación en la actividad,2020,5828,Personas
18,Nayarit,012,San Blas,6200205272,Porcentaje de población nacida en otro país residente en México,2020,1.64506960836264,Porcentaje
18,Nayarit,012,San Blas,6200205273,Población de 5 años y más con religión distinta de católica,2020,3692,Personas
18,Nayarit,012,San Blas,6200205274,Porcentaje de población masculina nacida en otro país residente en México,2020,1.71546740611928,Porcentaje
18,Nayarit,012,San Blas,6200205277,Población de 5 años y más emigrante,2020,2193,Personas
18,Nayarit,012,San Blas,6200205280,Población con limitación en la actividad para ver,2020,3401,Personas
18,Nayarit,012,San Blas,6200205282,Porcentaje de población femenina nacida en otro país residente en México,2020,1.57106862309174,Porcentaje
18,Nayarit,012,San Blas,6200205284,Población nacida en otro país residente en México mujeres,2020,318,Personas
18,Nayarit,012,San Blas,6200205285,Porcentaje de la población migrante internacional destino Estados Unidos de América,2020,89.5612708018154,Porcentaje
18,Nayarit,012,San Blas,6200205286,Población con limitación en la actividad mental,2020,582,Personas
18,Nayarit,012,San Blas,6200205288,Índice de masculinidad de la población nacida en otro país residente en México,2020,114.779874213836,Índice
18,Nayarit,012,San Blas,6200205289,Población de 5 años y más sin religión,2020,2532,Personas
18,Nayarit,012,San Blas,6200240300,Porcentaje de hombres de 0 a 4 años,2015,5.0613602,Porcentaje
18,Nayarit,012,San Blas,6200240300,Porcentaje de hombres de 0 a 4 años,2020,3.97985978944325,Porcentaje
18,Nayarit,012,San Blas,6200240301,Población católica,2020,34.663,Miles de personas
18,Nayarit,012,San Blas,6200240302,Porcentaje de la población de 60 a 84 años con limitación en la actividad,2020,36.4472172057134,Porcentaje
18,Nayarit,012,San Blas,6200240304,Tasa de monolingüismo de la población de 5 años y más hablante de Tojolabal,2020,0,Porcentaje
18,Nayarit,012,San Blas,6200240305,Porcentaje de la población que profesa la religión católica,2020,83.4890890698011,Porcentaje
18,Nayarit,012,San Blas,6200240310,Porcentaje de mujeres de 75 a 79 años,2015,0.8856811,Porcentaje
18,Nayarit,012,San Blas,6200240310,Porcentaje de mujeres de 75 a 79 años,2020,0.980510250788985,Porcentaje
18,Nayarit,012,San Blas,6200240311,Porcentaje de hombres de 10 a 14 años,2015,4.6560871,Porcentaje
18,Nayarit,012,San Blas,6200240311,Porcentaje de hombres de 10 a 14 años,2020,4.77727721698909,Porcentaje
18,Nayarit,012,San Blas,6200240312,Porcentaje de mujeres de 5 a 9 años,2015,4.521755,Porcentaje
18,Nayarit,012,San Blas,6200240312,Porcentaje de mujeres de 5 a 9 años,2020,4.54118383964923,Porcentaje
18,Nayarit,012,San Blas,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,2015,17.729828,Porcentaje
18,Nayarit,012,San Blas,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,2020,21.8184195045428,Porcentaje
18,Nayarit,012,San Blas,6200240315,Porcentaje de la población con limitación mental,2020,1.46776959548068,Porcentaje
18,Nayarit,012,San Blas,6200240316,Tasa de monolingüismo de la población de 5 años y más hablante de Maya,2020,0,Porcentaje
18,Nayarit,012,San Blas,6200240318,Población de 5 años y más hablante de Tzeltal  (Tseltal),2020,0,Personas
18,Nayarit,012,San Blas,6200240319,Tasa de monolingüismo de la población de 5 años y más hablante de Mazateco,2020,0,Porcentaje
18,Nayarit,012,San Blas,6200240320,Población de 5 años y más hablante de Lenguas chinantecas,2020,0,Personas
18,Nayarit,012,San Blas,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2015,75.425193,Porcentaje
18,Nayarit,012,San Blas,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2020,59.348402182385,Porcentaje
18,Nayarit,012,San Blas,6200240325,Tasa de monolingüismo de la población de 5 años y más hablante de Náhuatl,2020,0.39840637450199,Porcentaje
18,Nayarit,012,San Blas,6200240326,Población de 5 años y más hablante de Lenguas zapotecas,2020,5,Personas
18,Nayarit,012,San Blas,6200240328,Porcentaje de mujeres de 55 a 59 años,2015,2.0627946,Porcentaje
18,Nayarit,012,San Blas,6200240328,Porcentaje de mujeres de 55 a 59 años,2020,2.45970753330603,Porcentaje
18,Nayarit,012,San Blas,6200240330,Porcentaje de hombres de 75 a 79 años,2015,0.9744769,Porcentaje
18,Nayarit,012,San Blas,6200240330,Porcentaje de hombres de 75 a 79 años,2020,1.10337517164952,Porcentaje
18,Nayarit,012,San Blas,6200240331,Población de 5 años y más hablante de Maya,2020,2,Personas
18,Nayarit,012,San Blas,6200240332,Población de 5 años y más hablante de Otomí,2020,3,Personas
18,Nayarit,012,San Blas,6200240334,Población de 5 años y más hablante de Tojolabal,2020,1,Personas
18,Nayarit,012,San Blas,6200240341,Porcentaje de mujeres de 40 a 44 años,2015,3.1829876,Porcentaje
18,Nayarit,012,San Blas,6200240341,Porcentaje de mujeres de 40 a 44 años,2020,3.12944180780072,Porcentaje
18,Nayarit,012,San Blas,6200240342,Porcentaje de mujeres de 70 a 74 años,2015,1.4116254,Porcentaje
18,Nayarit,012,San Blas,6200240342,Porcentaje de mujeres de 70 a 74 años,2020,1.28887711098798,Porcentaje
18,Nayarit,012,San Blas,6200240343,Porcentaje de hombres de 15 a 19 años,2015,4.5877826,Porcentaje
18,Nayarit,012,San Blas,6200240343,Porcentaje de hombres de 15 a 19 años,2020,4.17499819316293,Porcentaje
18,Nayarit,012,San Blas,6200240344,Porcentaje de mujeres de 85 años y más,2015,0.4325949,Porcentaje
18,Nayarit,012,San Blas,6200240344,Porcentaje de mujeres de 85 años y más,2020,0.585415211159026,Porcentaje
18,Nayarit,012,San Blas,6200240345,Población de 5 años y más hablante de Mixe,2020,3,Personas
18,Nayarit,012,San Blas,6200240354,Porcentaje de mujeres de 10 a 14 años,2015,4.0345165,Porcentaje
18,Nayarit,012,San Blas,6200240354,Porcentaje de mujeres de 10 a 14 años,2020,4.44481919583705,Porcentaje
18,Nayarit,012,San Blas,6200240356,Porcentaje de mujeres de 20 a 24 años,2015,3.8523713,Porcentaje
18,Nayarit,012,San Blas,6200240356,Porcentaje de mujeres de 20 a 24 años,2020,3.54140066009781,Porcentaje
18,Nayarit,012,San Blas,6200240357,Porcentaje de hombres de 35 a 39 años,2015,3.4516518,Porcentaje
18,Nayarit,012,San Blas,6200240357,Porcentaje de hombres de 35 a 39 años,2020,2.97284926160592,Porcentaje
18,Nayarit,012,San Blas,6200240358,Porcentaje de la población de 0 a 14 años con limitación en la actividad,2020,4.06012281184126,Porcentaje
18,Nayarit,012,San Blas,6200240361,Población de 5 años y más hablante de Mazahua,2020,3,Personas
18,Nayarit,012,San Blas,6200240364,Tasa de monolingüismo de la población de 5 años y más hablante de Chatino,2020,0,Porcentaje
18,Nayarit,012,San Blas,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2015,7.1139169,Porcentaje
18,Nayarit,012,San Blas,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2020,9.31433427021374,Porcentaje
18,Nayarit,012,San Blas,6200240366,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas mixtecas,2020,0,Porcentaje
18,Nayarit,012,San Blas,6200240367,Porcentaje de la población con limitación para hablar o comunicarse,2020,6.24137931034483,Porcentaje
18,Nayarit,012,San Blas,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,2015,0.1758849,Porcentaje
18,Nayarit,012,San Blas,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,2020,0.127459311066083,Porcentaje
18,Nayarit,012,San Blas,6200240377,Porcentaje de mujeres de 45 a 49 años,2015,2.8596799,Porcentaje
18,Nayarit,012,San Blas,6200240377,Porcentaje de mujeres de 45 a 49 años,2020,2.910212243128,Porcentaje
18,Nayarit,012,San Blas,6200240378,Porcentaje de mujeres de 0 a 4 años,2015,4.6993466,Porcentaje
18,Nayarit,012,San Blas,6200240378,Porcentaje de mujeres de 0 a 4 años,2020,3.69558409019731,Porcentaje
18,Nayarit,012,San Blas,6200240379,Porcentaje de mujeres de 80 a 84 años,2015,0.5555429,Porcentaje
18,Nayarit,012,San Blas,6200240379,Porcentaje de mujeres de 80 a 84 años,2020,0.619142836493291,Porcentaje
18,Nayarit,012,San Blas,6200240381,Tasa de monolingüismo de la población de 5 años y más hablante de Tzotzil (Tsotsil),2020,0,Porcentaje
18,Nayarit,012,San Blas,6200240384,Porcentaje de mujeres de 15 a 19 años,2015,4.3441634,Porcentaje
18,Nayarit,012,San Blas,6200240384,Porcentaje de mujeres de 15 a 19 años,2020,3.78713050181888,Porcentaje
18,Nayarit,012,San Blas,6200240386,Población de 5 años y más hablante de Lenguas mixtecas,2020,1,Personas
18,Nayarit,012,San Blas,6200240388,Porcentaje de hombres de 65 a 69 años,2015,1.7713622,Porcentaje
18,Nayarit,012,San Blas,6200240388,Porcentaje de hombres de 65 a 69 años,2020,2.04774868100894,Porcentaje
18,Nayarit,012,San Blas,6200240389,Tasa de crecimiento promedio anual de las viviendas particulares habitadas,2020,1.08482152523413,Tasa
18,Nayarit,012,San Blas,6200240390,Porcentaje de la población con discapacidad por accidente,2020,20.1339784145888,Porcentaje
18,Nayarit,012,San Blas,6200240395,"Viviendas, de cada cien que cuentan con electricidad, agua y drenaje",2020,96.1702457554849,Porcentaje
18,Nayarit,012,San Blas,6200240396,Porcentaje de la población de 30 a 59 años con limitación en la actividad,2020,16.312908823922,Porcentaje
18,Nayarit,012,San Blas,6200240397,Tasa de monolingüismo de la población de 5 años y más hablante de Chol (Ch''ol),2020,0,Porcentaje
18,Nayarit,012,San Blas,6200240398,Tasa de monolingüismo de la población de 5 años y más hablante de Totonaca (Totonaco),2020,0,Porcentaje
18,Nayarit,012,San Blas,6200240407,Índice de envejecimiento,2020,60.0128310878929,Porcentaje
18,Nayarit,012,San Blas,6200240410,Porcentaje de hombres de 60 a 64 años,2015,1.8988639,Porcentaje
18,Nayarit,012,San Blas,6200240410,Porcentaje de hombres de 60 a 64 años,2020,2.38261581825628,Porcentaje
18,Nayarit,012,San Blas,6200240411,Porcentaje de hombres de 85 años y más,2015,0.5623734,Porcentaje
18,Nayarit,012,San Blas,6200240411,Porcentaje de hombres de 85 años y más,2020,0.515550844395191,Porcentaje
18,Nayarit,012,San Blas,6200240413,Tasa de monolingüismo de la población de 5 años y más hablante de Huasteco,2020,0,Porcentaje
18,Nayarit,012,San Blas,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2015,4.4436046,Porcentaje
18,Nayarit,012,San Blas,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2020,4.8074824629774,Porcentaje
18,Nayarit,012,San Blas,6200240416,Porcentaje de la población usuaria de servicios de salud en instituciones de servicios médicos privados,2020,0.648480124707716,Porcentaje
